path,points,radius,device,width,height,time
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.819424
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.93152
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.85424
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.854304
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.797664
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.791424
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,shared,480,300,0.835392
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,1.01686
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,1.1721
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,0.985152
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,1.18883
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,1.01021
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,0.987904
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,1.06512
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,0.945888
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,1.12717
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,16,2,texture,480,300,0.896032
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,48.2801
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,48.4261
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,48.9286
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,49.1311
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,48.5778
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,49.1231
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,49.3018
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,49.4721
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,49.111
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,cpu,480,300,48.9888
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.929408
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.888864
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.969056
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,1.09814
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,1.09792
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.930176
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,1.0224
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.97376
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.892896
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,shared,480,300,0.909312
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.04528
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.06358
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.09786
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,0.95232
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.00749
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.05888
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.03818
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.02506
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.09373
C:\Users\damia\Desktop\images gpu\multi res\480x300.jpg,24,3,texture,480,300,1.09885
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4545.3
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4935.48
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4762.33
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4550.22
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4751.56
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4601.18
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4558.7
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4556.6
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4562.52
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,cpu,7680,4800,4491.67
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.5767
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.1532
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.12
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.8198
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.4747
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.5106
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.4319
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.748
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,64.3661
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,shared,7680,4800,65.1738
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,29.3193
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,30.4313
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,29.2773
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,30.4506
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,32.0582
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,31.0514
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,29.952
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,29.2421
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,29.6697
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,8,1,texture,7680,4800,29.2202
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8709.71
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8647.96
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8800.86
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8652.88
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8648.48
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8659.85
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8687.2
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8693.82
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8673.85
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,cpu,7680,4800,8590.96
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.3891
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.8406
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.6459
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.3644
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.2602
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.4971
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.1548
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.8476
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.919
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,shared,7680,4800,92.6351
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.5164
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,39.0884
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.0989
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.5201
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.2998
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.8433
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.3849
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.0868
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.3339
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,16,2,texture,7680,4800,38.9389
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12553.7
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12500.3
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12525.8
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12513.1
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12491
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12623.8
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12488.3
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12496.5
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12545.5
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,cpu,7680,4800,12470.9
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.34
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.029
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.666
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.254
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.217
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,123.836
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.133
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.336
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,123.582
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,shared,7680,4800,124.717
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,49.9041
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,50.2678
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,51.0435
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,50.1822
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,50.4273
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,50.7158
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,50.1759
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,50.6056
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,49.9645
C:\Users\damia\Desktop\images gpu\multi res\7680x4800.jpg,24,3,texture,7680,4800,51.5617
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,71.2792
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,71.108
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,70.6214
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,70.14
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,69.4901
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,83.4212
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,71.2629
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,70.5221
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,71.7388
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,cpu,960,600,75.0596
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.55574
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.4505
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.42598
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.41027
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.47539
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.57149
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.54941
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.63107
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.58458
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,shared,960,600,1.39389
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.33638
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.26186
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.36256
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.1481
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.30365
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.21786
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.32899
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.33981
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.40381
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,8,1,texture,960,600,1.38435
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,135.47
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,134.68
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,147.287
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,134.05
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,142.862
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,136.314
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,136.069
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,134.349
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,133.902
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,cpu,960,600,137.981
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,1.96605
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,1.86301
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,1.90077
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,2.03802
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,2.1224
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,2.09392
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,1.87558
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,2.08035
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,1.91034
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,shared,960,600,1.97616
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.43811
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.55642
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.61091
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.46547
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.43059
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.46547
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.45629
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.55709
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.4529
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,16,2,texture,960,600,1.43085
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,193.905
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,208.628
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,194.416
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,195.653
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,196.029
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,212.511
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,194.531
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,194.188
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,201.986
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,cpu,960,600,194.696
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.64291
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.35344
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.48234
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.42525
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.35901
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.4327
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.44966
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.51738
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.41978
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,shared,960,600,2.66605
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.66381
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.64109
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.63722
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.6191
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.86749
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.64288
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.80326
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.75395
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.92598
C:\Users\damia\Desktop\images gpu\multi res\960x600.jpg,24,3,texture,960,600,1.60701
